companyName,companyCode,date,postPerDay,tradingPerDay
키다리스튜디오,020120,2023.01.30,0.04,0.02
키다리스튜디오,020120,2023.01.27,0.0,0.0
키다리스튜디오,020120,2023.01.26,0.0,0.03
키다리스튜디오,020120,2023.01.25,0.06,0.04
키다리스튜디오,020120,2023.01.20,0.07,0.04
키다리스튜디오,020120,2023.01.19,0.1,0.16
키다리스튜디오,020120,2023.01.18,0.04,0.06
키다리스튜디오,020120,2023.01.17,0.02,0.05
키다리스튜디오,020120,2023.01.16,0.21,0.21
키다리스튜디오,020120,2023.01.13,0.07,0.03
키다리스튜디오,020120,2023.01.12,0.15,0.1
키다리스튜디오,020120,2023.01.11,0.15,0.1
키다리스튜디오,020120,2023.01.10,0.17,0.04
키다리스튜디오,020120,2023.01.09,0.12,0.16
키다리스튜디오,020120,2023.01.06,0.16,0.07
키다리스튜디오,020120,2023.01.05,0.09,0.08
키다리스튜디오,020120,2023.01.04,0.1,0.09
키다리스튜디오,020120,2023.01.03,0.37,0.62
키다리스튜디오,020120,2023.01.02,0.07,0.05
키다리스튜디오,020120,2022.12.29,0.04,0.14
키다리스튜디오,020120,2022.12.28,0.01,0.01
키다리스튜디오,020120,2022.12.27,0.03,0.04
키다리스튜디오,020120,2022.12.26,0.01,0.03
키다리스튜디오,020120,2022.12.23,0.0,0.05
키다리스튜디오,020120,2022.12.22,0.06,0.07
키다리스튜디오,020120,2022.12.21,0.15,0.13
키다리스튜디오,020120,2022.12.20,0.06,0.11
키다리스튜디오,020120,2022.12.19,0.54,0.72
키다리스튜디오,020120,2022.12.16,0.46,0.37
키다리스튜디오,020120,2022.12.15,0.6,0.74
키다리스튜디오,020120,2022.12.14,0.17,0.2
키다리스튜디오,020120,2022.12.13,0.31,0.1
키다리스튜디오,020120,2022.12.12,0.4,0.63
키다리스튜디오,020120,2022.12.09,1.0,1.0
키다리스튜디오,020120,2022.12.08,0.03,0.03
키다리스튜디오,020120,2022.12.07,0.08,0.14
키다리스튜디오,020120,2022.12.06,0.03,0.02
키다리스튜디오,020120,2022.12.05,0.09,0.05
키다리스튜디오,020120,2022.12.02,0.42,0.61
키다리스튜디오,020120,2022.12.01,0.46,0.46
키다리스튜디오,020120,2022.11.30,0.1,0.06
키다리스튜디오,020120,2022.11.29,0.15,0.15
키다리스튜디오,020120,2022.11.28,0.22,0.29
키다리스튜디오,020120,2022.11.25,0.12,0.2
키다리스튜디오,020120,2022.11.24,0.36,0.42
키다리스튜디오,020120,2022.11.23,0.35,0.3
