신영스팩6호,344050,0,0
컴퍼니케이,307930,10.059171597633137,0
교보10호스팩,355150,0,0
미래에셋벤처투자,100790,39.08794788273616,138.65030674846625
엔에이치스팩22호,396770,0,0
대신밸런스제10호스팩,387310,0,0
나우IB,293580,81.31868131868131,170.27027027027026
DSC인베스트먼트,241520,106.95187165775401,210.752688172043
큐캐피탈,016600,-13.821138211382115,146.66666666666666
대신밸런스제12호스팩,426670,0,0
IBKS제16호스팩,388790,0,0
IBKS제18호스팩,424760,0,0
우리기술투자,041190,95.19650655021834,175.18796992481202
삼성스팩4호,377630,0,0
신한제7호스팩,366330,0,0
삼성스팩6호,425290,0,0
유안타제10호스팩,435380,0,0
DB금융스팩10호,404950,0,0
DB금융스팩9호,367360,0,0
신영스팩8호,430220,0,0
키움제6호스팩,413600,0,0
하나금융20호스팩,400560,0,0
대성창투,027830,63.76811594202898,-450.0
아주IB투자,027360,127.92511700468019,190.78341013824885
비엔케이제1호스팩,445360,0,0
유진스팩6호,373340,0,0
린드먼아시아,277070,36.470588235294116,20.37037037037037
에이티넘인베스트,021080,50.467289719626166,102.35294117647058
스톤브릿지벤처스,330730,28.947368421052634,70.93023255813954
상상인제3호스팩,415580,0,0
삼성머스트스팩5호,380320,0,0
교보11호스팩,397880,0,0
하이제7호스팩,400840,0,0
에스케이증권제8호스팩,435870,0,0
신한제9호스팩,405640,0,0
엔에이치스팩26호,439410,0,0
유진스팩8호,413630,0,0
케이비제21호스팩,424140,0,0
엔에이치스팩27호,440820,0,0
키움제7호스팩,433530,0,0
케이비제22호스팩,436530,0,0
하나금융23호스팩,427950,0,0
케이비제23호스팩,440200,0,0
IBKS제13호스팩,351340,0,0
DB금융스팩8호,367340,0,0
유안타제9호스팩,430700,0,0
신영스팩7호,419270,0,0
하나머스트7호스팩,372290,0,0
엔에이치스팩24호,437780,0,0
대신밸런스제13호스팩,438220,0,0
IBKS제20호스팩,439730,0,0
IBKS제19호스팩,426550,0,0
IBKS제21호스팩,442770,0,0
SBI인베스트먼트,019550,11.864406779661017,20.869565217391305
SV인베스트먼트,289080,157.75862068965517,-558.3333333333333
TS인베스트먼트,246690,35.04273504273504,80.35714285714286
다올인베스트먼트,298870,129.45205479452056,180.50314465408806
엔에이치스팩19호,380440,0,0
삼성스팩7호,439250,0,0
엔에이치스팩20호,391060,0,0
에이치엠씨제5호스팩,353060,0,0
하나금융24호스팩,430230,0,0
한국제11호스팩,436610,0,0
엔에이치스팩25호,438580,0,0
교보13호스팩,440790,0,0
유진스팩9호,442130,0,0
대신밸런스제14호스팩,442310,0,0
대신밸런스제11호스팩,397500,0,0
신한제8호스팩,393360,0,0
유진스팩7호,388800,0,0
하나금융19호스팩,388220,0,0
IBKS제17호스팩,405350,0,0
한화플러스제2호스팩,386580,0,0
한국제10호스팩,409570,0,0
하이제6호스팩,377400,0,0
하나금융22호스팩,418170,0,0
신한제10호스팩,418210,0,0
엔에이치스팩23호,422040,0,0
유안타제8호스팩,367480,0,0
미래에셋대우스팩 5호,353490,0,0
에이치엠씨제4호스팩,353070,0,0
하나금융25호스팩,435620,0,0
스틱인베스트먼트,026890,5.835866261398176,81.65680473372781
미래에셋비전스팩1호,412930,0,0
교보12호스팩,421800,0,0
하나금융21호스팩,406760,0,0
하나금융16호스팩,343510,0,0
한화플러스제3호스팩,430460,0,0
신영스팩9호,445970,0,0
리더스 기술투자,019570,368.0851063829787,-116.1904761904762
에스케이증권7호스팩,408920,0,0
엠벤처투자,019590,-75.0,-205.31914893617022
